tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
07:53:10,1.1422845691382766,1.1122244488977944,0.003014362057448229
07:53:10,1.2024048096192383,1.1422845691382761,0.0033400133600534395
07:53:10,1.2625250501002003,1.172344689378757,0.003682364729458917
07:53:10,1.3226452905811623,1.202404809619238,0.004041416165664662
07:53:10,1.3827655310621243,1.2324649298597186,0.004417167668670673
07:53:10,1.442885771543086,1.2625250501001999,0.004809619238476953
07:53:10,1.503006012024048,1.2925851703406808,0.005218770875083499
07:53:10,1.56312625250501,1.3226452905811619,0.005644622578490312
07:53:10,1.6232464929859718,1.352705410821643,0.006087174348697394
07:53:10,1.6833667334669338,1.3827655310621239,0.006546426185704742
07:53:10,1.7434869739478958,1.4128256513026047,0.007022378089512357
07:53:10,1.8036072144288577,1.4428857715430858,0.007515030060120239
07:53:10,1.8637274549098195,1.4729458917835665,0.008024382097528388
07:53:11,1.9238476953907815,1.5030060120240472,0.008550434201736803
07:53:11,1.9839679358717435,1.5330661322645285,0.009093186372745489
07:53:11,2.0440881763527052,1.5631262525050096,0.00965263861055444
07:53:11,2.1042084168336674,1.5931863727454905,0.010228790915163658
07:53:11,2.164328657314629,1.6232464929859716,0.010821643286573144
07:53:11,2.224448897795591,1.653306613226452,0.011431195724782895
07:53:11,2.284569138276553,1.683366733466933,0.012057448229792916
07:53:11,2.344689378757515,1.7134268537074142,0.012700400801603203
07:53:11,2.4048096192384767,1.7434869739478953,0.013360053440213758
07:53:11,2.464929859719439,1.773547094188376,0.014036406145624578
07:53:11,2.5250501002004007,1.803607214428857,0.014729458917835668
07:53:11,2.5851703406813624,1.833667334669338,0.015439211756847024
07:53:11,2.6452905811623246,1.8637274549098195,0.01616566466265865
07:53:11,2.7054108216432864,1.8937875751503004,0.01690881763527054
07:53:11,2.7655310621242486,1.9238476953907815,0.0176686706746827
07:53:11,2.8256513026052104,1.9539078156312626,0.018445223780895123
07:53:11,2.885771543086172,1.9839679358717435,0.019238476953907815
07:53:11,2.9458917835671343,2.014028056112224,0.02004843019372077
07:53:11,3.006012024048096,2.0440881763527052,0.020875083500334
07:53:11,3.066132264529058,2.074148296593186,0.02171843687374749
07:53:11,3.12625250501002,2.104208416833667,0.022578490313961253
07:53:11,3.186372745490982,2.1342685370741483,0.023455243820975285
07:53:11,3.2464929859719436,2.164328657314629,0.02434869739478958
07:53:11,3.306613226452906,2.19438877755511,0.02525885103540414
07:53:11,3.3667334669338675,2.224448897795591,0.02618570474281897
07:53:11,3.4268537074148293,2.2545090180360723,0.027129258517034068
07:53:11,3.4869739478957915,2.284569138276553,0.028089512358049434
07:53:11,3.5470941883767533,2.3146292585170336,0.029066466265865062
07:53:11,3.6072144288577155,2.344689378757515,0.030060120240480964
07:53:11,3.6673346693386772,2.374749498997996,0.031070474281897128
07:53:11,3.727454909819639,2.4048096192384767,0.03209752839011356
07:53:11,3.787575150300601,2.434869739478958,0.03314128256513026
07:53:11,3.847695390781563,2.464929859719439,0.03420173680694723
07:53:11,3.9078156312625247,2.49498997995992,0.03527889111556446
07:53:11,3.967935871743487,2.5250501002004007,0.03637274549098196
07:53:11,4.028056112224449,2.5551102204408815,0.03748329993319973
07:53:11,4.0881763527054105,2.5851703406813624,0.03861055444221777
07:53:11,4.148296593186372,2.6152304609218437,0.03975450901803607
07:53:11,4.208416833667335,2.645290581162324,0.04091516366065464
07:53:11,4.268537074148297,2.6753507014028055,0.04209251837007348
07:53:11,4.328657314629258,2.7054108216432864,0.043286573146292584
07:53:11,4.38877755511022,2.7354709418837673,0.044497327989311955
07:53:11,4.448897795591182,2.765531062124248,0.045724782899131594
07:53:11,4.509018036072144,2.795591182364729,0.0469689378757515
07:53:11,4.569138276553106,2.82565130260521,0.04822979291917167
07:53:11,4.629258517034068,2.8557114228456917,0.04950734802939211
07:53:11,4.68937875751503,2.8857715430861726,0.05080160320641282
07:53:11,4.749498997995992,2.915831663326654,0.0521125584502338
07:53:11,4.809619238476953,2.945891783567135,0.05344021376085504
