tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
16:10:05,1.1422845691382766,1.1122244488977944,0.003014362057448229
16:10:05,1.2024048096192383,1.1422845691382761,0.0033400133600534395
16:10:05,1.2625250501002003,1.172344689378757,0.003682364729458917
16:10:05,1.3226452905811623,1.202404809619238,0.004041416165664662
16:10:05,1.3827655310621243,1.2324649298597186,0.004417167668670673
16:10:05,1.442885771543086,1.2625250501001999,0.004809619238476953
16:10:05,1.503006012024048,1.2925851703406808,0.005218770875083499
16:10:05,1.56312625250501,1.3226452905811619,0.005644622578490312
16:10:05,1.6232464929859718,1.352705410821643,0.006087174348697394
16:10:05,1.6833667334669338,1.3827655310621239,0.006546426185704742
16:10:05,1.7434869739478958,1.4128256513026047,0.007022378089512357
16:10:05,1.8036072144288577,1.4428857715430858,0.007515030060120239
16:10:05,1.8637274549098195,1.4729458917835665,0.008024382097528388
16:10:05,1.9238476953907815,1.5030060120240472,0.008550434201736803
16:10:05,1.9839679358717435,1.5330661322645285,0.009093186372745489
16:10:05,2.0440881763527052,1.5631262525050096,0.00965263861055444
16:10:05,2.1042084168336674,1.5931863727454905,0.010228790915163658
16:10:05,2.164328657314629,1.6232464929859716,0.010821643286573144
16:10:05,2.224448897795591,1.653306613226452,0.011431195724782895
16:10:05,2.284569138276553,1.683366733466933,0.012057448229792916
16:10:05,2.344689378757515,1.7134268537074142,0.012700400801603203
16:10:05,2.4048096192384767,1.7434869739478953,0.013360053440213758
16:10:05,2.464929859719439,1.773547094188376,0.014036406145624578
16:10:05,2.5250501002004007,1.803607214428857,0.014729458917835668
16:10:05,2.5851703406813624,1.833667334669338,0.015439211756847024
16:10:05,2.6452905811623246,1.8637274549098195,0.01616566466265865
16:10:05,2.7054108216432864,1.8937875751503004,0.01690881763527054
16:10:06,2.7655310621242486,1.9238476953907815,0.0176686706746827
16:10:06,2.8256513026052104,1.9539078156312626,0.018445223780895123
16:10:06,2.885771543086172,1.9839679358717435,0.019238476953907815
16:10:06,2.9458917835671343,2.014028056112224,0.02004843019372077
16:10:06,3.006012024048096,2.0440881763527052,0.020875083500334
16:10:06,3.066132264529058,2.074148296593186,0.02171843687374749
16:10:06,3.12625250501002,2.104208416833667,0.022578490313961253
16:10:06,3.186372745490982,2.1342685370741483,0.023455243820975285
16:10:06,3.2464929859719436,2.164328657314629,0.02434869739478958
16:10:06,3.306613226452906,2.19438877755511,0.02525885103540414
16:10:06,3.3667334669338675,2.224448897795591,0.02618570474281897
16:10:06,3.4268537074148293,2.2545090180360723,0.027129258517034068
16:10:06,3.4869739478957915,2.284569138276553,0.028089512358049434
16:10:06,3.5470941883767533,2.3146292585170336,0.029066466265865062
16:10:06,3.6072144288577155,2.344689378757515,0.030060120240480964
16:10:06,3.6673346693386772,2.374749498997996,0.031070474281897128
16:10:06,3.727454909819639,2.4048096192384767,0.03209752839011356
16:10:06,3.787575150300601,2.434869739478958,0.03314128256513026
16:10:06,3.847695390781563,2.464929859719439,0.03420173680694723
16:10:06,3.9078156312625247,2.49498997995992,0.03527889111556446
16:10:06,3.967935871743487,2.5250501002004007,0.03637274549098196
16:10:06,4.028056112224449,2.5551102204408815,0.03748329993319973
16:10:06,4.0881763527054105,2.5851703406813624,0.03861055444221777
16:10:06,4.148296593186372,2.6152304609218437,0.03975450901803607
16:10:06,4.208416833667335,2.645290581162324,0.04091516366065464
16:10:06,4.268537074148297,2.6753507014028055,0.04209251837007348
16:10:06,4.328657314629258,2.7054108216432864,0.043286573146292584
16:10:06,4.38877755511022,2.7354709418837673,0.044497327989311955
16:10:06,4.448897795591182,2.765531062124248,0.045724782899131594
16:10:06,4.509018036072144,2.795591182364729,0.0469689378757515
16:10:06,4.569138276553106,2.82565130260521,0.04822979291917167
16:10:06,4.629258517034068,2.8557114228456917,0.04950734802939211
16:10:06,4.68937875751503,2.8857715430861726,0.05080160320641282
16:10:06,4.749498997995992,2.915831663326654,0.0521125584502338
16:10:06,4.809619238476953,2.945891783567135,0.05344021376085504
16:10:06,4.869739478957916,2.9759519038076165,0.05478456913827655
16:10:06,4.929859719438878,3.0060120240480974,0.05614562458249832
16:10:06,4.98997995991984,3.0360721442885787,0.057523380093520364
16:10:06,5.050100200400801,3.06613226452906,0.05891783567134268
16:10:06,5.110220440881763,3.096192384769541,0.06032899131596525
16:10:06,5.170340681362725,3.1262525050100223,0.061756847027388095
16:10:06,5.2304609218436875,3.156312625250503,0.0632014028056112
16:10:06,5.290581162324649,3.1863727454909845,0.06466265865063459
16:10:06,5.350701402805611,3.216432865731465,0.06614061456245822
16:10:06,5.410821643286573,3.2464929859719462,0.06763527054108213
16:10:06,5.4709418837675345,3.2765531062124276,0.06914662658650632
16:10:06,5.531062124248497,3.3066132264529084,0.07067468269873076
16:10:06,5.591182364729459,3.3366733466933898,0.07221943887775548
16:10:06,5.651302605210421,3.366733466933871,0.07378089512358046
16:10:06,5.7114228456913825,3.396793587174353,0.07535905143620572
16:10:06,5.771543086172344,3.426853707414834,0.07695390781563125
16:10:06,5.831663326653306,3.456913827655316,0.07856546426185704
16:10:06,5.891783567134269,3.486973947895796,0.08019372077488307
16:10:06,5.95190380761523,3.5170340681362773,0.08183867735470939
16:10:06,6.012024048096192,3.547094188376758,0.08350033400133597
16:10:06,6.072144288577154,3.5771543086172395,0.08517869071476282
16:10:06,6.132264529058116,3.6072144288577204,0.08687374749498994
16:10:06,6.192384769539078,3.6372745490982017,0.08858550434201733
16:10:06,6.25250501002004,3.667334669338683,0.09031396125584498
16:10:07,6.312625250501002,3.6973947895791643,0.0920591182364729
16:10:07,6.372745490981964,3.727454909819646,0.09382097528390111
16:10:07,6.432865731462925,3.7575150300601274,0.09559953239812957
16:10:07,6.492985971943887,3.7875751503006088,0.0973947895791583
16:10:07,6.55310621242485,3.8176352705410896,0.09920674682698728
16:10:07,6.613226452905812,3.8476953907815705,0.10103540414161653
16:10:07,6.673346693386773,3.877755511022052,0.10288076152304607
16:10:07,6.733466933867735,3.9078156312625327,0.10474281897127585
16:10:07,6.793587174348697,3.937875751503014,0.10662157648630591
16:10:07,6.853707414829659,3.9679358717434954,0.10851703406813624
16:10:07,6.913827655310621,3.9979959919839767,0.11042919171676684
16:10:07,6.973947895791583,4.0280561122244585,0.11235804943219771
16:10:07,7.034068136272545,4.058116232464939,0.11430360721442884
16:10:07,7.0941883767535066,4.08817635270542,0.11626586506346023
16:10:07,7.154308617234468,4.118236472945902,0.1182448229792919
16:10:07,7.214428857715431,4.148296593186383,0.12024048096192383
16:10:07,7.274549098196393,4.178356713426863,0.12225283901135602
16:10:07,7.3346693386773545,4.208416833667345,0.12428189712758848
16:10:07,7.394789579158316,4.238476953907826,0.1263276553106212
16:10:07,7.454909819639278,4.268537074148308,0.1283901135604542
16:10:07,7.51503006012024,4.298597194388789,0.13046927187708746
16:10:07,7.575150300601202,4.32865731462927,0.132565130260521
16:10:07,7.635270541082164,4.35871743486975,0.13467768871075478
16:10:07,7.695390781563126,4.388777555110231,0.13680694722778883
16:10:07,7.755511022044088,4.418837675350712,0.13895290581162317
16:10:07,7.8156312625250495,4.448897795591193,0.14111556446225776
16:10:07,7.875751503006012,4.478957915831674,0.14329492317969264
16:10:07,7.935871743486974,4.509018036072154,0.14549098196392776
16:10:07,7.995991983967936,4.539078156312636,0.14770374081496318
16:10:07,8.056112224448897,4.569138276553116,0.14993319973279884
16:10:07,8.11623246492986,4.5991983967935965,0.1521793587174348
16:10:07,8.176352705410821,4.629258517034077,0.154442217768871
16:10:07,8.236472945891784,4.659318637274558,0.15672177688710748
